二级类目,三级类目,最小类,排名,名称,价格,上架日期,链接
艺术与工艺用品,粘合剂,艺术胶,53,B7000 透明胶水，金属胶水，精度升级，透明 B-7000 胶水，粘贴式透明液体熔接胶，用于珠宝胶水，用于织物粘合手机维修、玻璃、水钻珠宝工艺品 4 x15ML,29.99 迪拉姆,https://www.amazon.ae/Precision-Upgrade-Transparent-Jewelry-Rhinestone/dp/B0D1G227LL/ref=zg_bs_g_15194021031_d_sccl_3/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,54,SIKA SIKAbond 101 接触胶，易于使用的多用途聚氯丁橡胶基胶粘剂。适用于粘合木材、泡沫、地毯和帆布等多孔基材。650 毫升罐装,31.50 迪拉姆,https://www.amazon.ae/SIKA-Multi-Purpose-Polychloroprene-Rubber-Based-Substrates/dp/B09C5X1YT9/ref=zg_bs_g_15194021031_d_sccl_4/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,55,MY 透明液体学校胶水、粘液和工艺胶水 | 147 毫升可水洗,,https://www.amazon.ae/Clear-Liquid-School-Slime-Washable/dp/B0CQVNVX6R/ref=zg_bs_g_15194021031_d_sccl_5/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,56,Pattex SL212 硅胶，280 毫升，白色,30.00 迪拉姆,https://www.amazon.ae/Pattex-SL212-Silicone-280-White/dp/B08YY29KDM/ref=zg_bs_g_15194021031_d_sccl_6/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,57,WEICON Contact VA100 | 20 克 | 强力胶 | 透明 | 中等粘度 | 通用氰基丙烯酸酯 | 万能胶 | 金属、橡胶、塑料、木材、玻璃、DIY,26.00 迪拉姆,https://www.amazon.ae/WEICON-Superglue-Transparent-Viscosity-Cyanoacrylate/dp/B08Q5CSZVR/ref=zg_bs_g_15194021031_d_sccl_7/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,58,粘液活化剂可制作粘液，快速且易于使用，适用于所有类型的粘液胶 - 16 液量盎司 - 安全无毒，美国制造，,,https://www.amazon.ae/Slime-Activator-Works-Types-Glue/dp/B0C6GLRZ9D/ref=zg_bs_g_15194021031_d_sccl_8/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,59,Elmer's 可染色木工胶 16 盎司,,https://www.amazon.ae/Elmers-Stainable-Carpenter-Wood-Glue/dp/B0045PXPH6/ref=zg_bs_g_15194021031_d_sccl_9/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,60,Elmer's 白色液体胶 946 毫升,2 个优惠，价格低至AED 88.00,https://www.amazon.ae/Elmers-White-Liquid-Glue-946/dp/B077MBY6RH/ref=zg_bs_g_15194021031_d_sccl_10/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,61,Uhu Twist & Glue 多功能胶粘剂，独特的 3 路胶水涂抹器，经过验证，晶莹剔透，通用，装在方便的软瓶中，适用于艺术和工艺品，90 毫升，透明,11.33 迪拉姆,https://www.amazon.ae/Adhesive-Applicator-Crystal-Clear-Universal-Transparent/dp/B0020UI4PQ/ref=zg_bs_g_15194021031_d_sccl_11/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,62,Mod Podge Puzzle Saver（8 盎司），CS15068，白色,38.68 迪拉姆,https://www.amazon.ae/Mod-Podge-Puzzle-8-Ounce-CS15068/dp/B00DC4RXF6/ref=zg_bs_g_15194021031_d_sccl_12/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,63,UHU 白胶 122 毫升，无溶剂工艺胶，带来创意乐趣。可粘合纸张、纸板、毛毡、纺织品、羽毛、珍珠、木材、天然材料等。,,https://www.amazon.ae/UHU-solvent-free-fun-Glues-cardboard-materials/dp/B0D6R6CND8/ref=zg_bs_g_15194021031_d_sccl_13/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,64,Visbella 强力胶 超强高强度强力氰基丙烯酸酯胶 3 秒固化 瞬间粘合 陶瓷 皮革 金属 木材 橡胶 3 克 单管,8.00 迪拉姆,https://www.amazon.ae/Visbella-Strength-Powerful-Cyanoacrylate-seconds/dp/B0CP451GW1/ref=zg_bs_g_15194021031_d_sccl_14/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,65,Mod Podge 格子 16 盎司缎子,55.99 迪拉姆,https://www.amazon.ae/Mod-Podge-Plaid-16oz-Satin/dp/B079ZHY13Z/ref=zg_bs_g_15194021031_d_sccl_15/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,66,MOD PODGE MATTE 16 盎司,34.04 迪拉姆,https://www.amazon.ae/Mod-Podge-CS11302-PODGE-MATTE/dp/B001IKES5O/ref=zg_bs_g_15194021031_d_sccl_16/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,67,NALACAL 10 支粘性胶水笔剪贴簿速干胶水笔工艺织物笔液体胶水笔适用于剪贴簿、模切闪光卡制作、纸工艺品、学校办公用品,,https://www.amazon.ae/NALACAL-Adhesive-Scrapbook-Scrapbooking-Papercrafts/dp/B0CH82PJ3B/ref=zg_bs_g_15194021031_d_sccl_17/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,68,Mod Podge GLOSS 16 盎司,30.80 迪拉姆,https://www.amazon.ae/Mod-Podge-CS11202-GLOSS-16OZ/dp/B00178QQJ8/ref=zg_bs_g_15194021031_d_sccl_18/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,69,Tesa Sugru 强力胶 - 适用于家居装修和工艺胶水任务的防水胶 - 用作木胶、海报腻子或用于修复和粘合的硅胶粘合剂 - 8 支装 - 黑色、白色和灰色（3.5 克/支）,66.34 迪拉姆,https://www.amazon.ae/Tesa-Sugru-Super-Glue-Improvement/dp/B089WGZDD2/ref=zg_bs_g_15194021031_d_sccl_19/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,70,Fevicryl 织物胶 - 2 件装,18.50 迪拉姆,https://www.amazon.ae/Fevicryl-Fabric-Glue-Pack-2/dp/B07PG13VL6/ref=zg_bs_g_15194021031_d_sccl_20/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,71,Wadities 100 片金箔带胶 100ml 和 100ml 水性保护清漆 2 支刷子适用于 DIY 绘画和专业 DIY,87.15 迪拉姆,https://www.amazon.ae/Wadities-Protective-Varnish-Painting-Professional/dp/B0C5J13NYS/ref=zg_bs_g_15194021031_d_sccl_21/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,72,JDiction UV 树脂，300g 高光泽 UV 树脂透明太阳能固化阳光激活胶硬 UV 树脂套件，适用于珠宝制作、铸造和涂层、DIY 工艺品、树脂艺术用品,53.92 迪拉姆,https://www.amazon.ae/JDiction-UV-Sunlight-Activated-Supplies/dp/B07GFFQKKG/ref=zg_bs_g_15194021031_d_sccl_22/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,73,Visbella 环氧腻子棒可塑胶水用于修复损坏、填充或密封、快速永久修复金属、玻璃、木材、塑料、陶瓷及其他表面,23.22 迪拉姆,https://www.amazon.ae/Visbella-Moldable-Permanent-Ceramics-Surfaces/dp/B082HPSZ4Z/ref=zg_bs_g_15194021031_d_sccl_23/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,74,Elmer's 可水洗液体胶 147 毫升，蓝色,28.22 迪拉姆,https://www.amazon.ae/Elmers-Washable-Liquid-Glue-Blue/dp/B084LCFB1J/ref=zg_bs_g_15194021031_d_sccl_24/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,75,Bearly Art 精密工艺胶水 - 迷你 - 2 液量盎司，带尖端套件 - 干燥透明 - 无毒 - 金属尖端 - 抗皱 - 柔韧且抗裂 - 强力粘合剂 - 美国制造,82.23 迪拉姆,https://www.amazon.ae/Bearly-Art-Precision-Craft-Glue/dp/B088NN5GD8/ref=zg_bs_g_15194021031_d_sccl_25/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,76,ELMER'S ELMERS 五金胶水 全部 4 盎司,13.48 迪拉姆,https://www.amazon.ae/ELMERS-HARDWARE-GLUE-ALL-4OZ/dp/B0045PS65W/ref=zg_bs_g_15194021031_d_sccl_26/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,77,2 件装钻石画胶封蜡拼图粘合剂 240ML 钻石画封口剂永久固定和闪闪发光效果钻石工艺品增亮防止脱落配有海绵头,49.48 迪拉姆,https://www.amazon.ae/Painting-Permanent-Glittering-Handicrafts-Brightening/dp/B0CQLW3HLJ/ref=zg_bs_g_15194021031_d_sccl_27/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,78,Beacon 马赛克胶水 59 毫升中型干燥瓶，透明,60.45 迪拉姆,https://www.amazon.ae/Beacon-Mosaic-Medium-Dries-Bottle/dp/B000I6F786/ref=zg_bs_g_15194021031_d_sccl_28/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,79,Quakehold！88111 博物馆腻子中性 2.64 盎司。,20.97 迪拉姆,https://www.amazon.ae/Quakehold-88111-Museum-Putty-Neutral/dp/B0002VA9NA/ref=zg_bs_g_15194021031_d_sccl_29/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术胶,80,MY 闪光胶 | 黄色粉色蓝色绿色 4 件装 | 100 毫升 | 可水洗且适合儿童使用 | 非常适合制作粘液和工艺品,,https://www.amazon.ae/Glitter-Yellow-Washable-Friendly-Crafting/dp/B0CQWTBG12/ref=zg_bs_g_15194021031_d_sccl_30/257-4862986-8364440?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,1,MARKQ 双面胶带 | 1 英寸 x 20 码粘性胶带，适用于艺术、工艺品、摄影、剪贴簿、卡片制作、礼品包装和办公室学校文具用品（1 包）,8.39 迪拉姆,https://www.amazon.ae/MARKQ-Adhesive-Photography-Scrapbooking-Stationery/dp/B0B976WTM9/ref=zg_bs_g_15194023031_d_sccl_1/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,2,Avando 双面泡沫胶带 强力垫安装，黑色自粘胶带包括方形、圆形和矩形（60 件）,15.90 迪拉姆,https://www.amazon.ae/Avando-Mounting-Self-Adhesive-Include-Rectangular/dp/B0833W1S6P/ref=zg_bs_g_15194023031_d_sccl_2/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,3,丰盛刺绣 400 件装胶点透明气球胶可移除胶点双面胶点胶带适用于气球派对或婚礼装饰,15.08 迪拉姆,https://www.amazon.ae/Fengsheng-Embroidery-Removable-Adhesive-Decoration/dp/B0966JMDVP/ref=zg_bs_g_15194023031_d_sccl_3/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,4,ECVV® 优质遮蔽胶带，1 卷 2 英寸 X 20 码通用纸胶带，适用于绘画、标签、标记、园艺、包装、艺术品、学校、办公室、车库、工厂、工业用途,,https://www.amazon.ae/Painting-Labeling-Gardening-Packaging-Industrial/dp/B0DGTYP5X9/ref=zg_bs_g_15194023031_d_sccl_4/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,5,Goo Gone 胶水和胶带粘合剂去除剂 - 4 盎司可去除粘合剂、贴纸、蜡笔、口香糖、窗户贴花、闪光标签等,37.45 迪拉姆,https://www.amazon.ae/Goo-Gone-Glue-Adhesive-Remover/dp/B079NY8Q8W/ref=zg_bs_g_15194023031_d_sccl_5/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,6,威硕多功能双面织物胶带，重型地毯胶带，衣服透明胶带，强力粘合双面胶带，无胶残留，高粘性，1 英寸 x 33 英尺（10 米）,10.36 迪拉姆,https://www.amazon.ae/Weishuo-Multifunctional-Adhesive-Stickness-1Inchx33FT/dp/B0CJ4WCS5W/ref=zg_bs_g_15194023031_d_sccl_6/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,7,Muyaps 4 件装双面胶带滚筒、剪贴簿用品、工艺品用胶带滚筒、剪贴簿用双面胶带滚筒、家庭学校办公用品（4，（0.31 英寸 X 26.25 英尺））,,https://www.amazon.ae/Muyaps-Scrapbook-Supplies-Double-Sided-Scrapbooking/dp/B0D499TBB6/ref=zg_bs_g_15194023031_d_sccl_7/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,8,Sawanork 50 片装重型双面强力粘合泡沫垫胶带，用于固定图片、灯、挂钩、方形和圆形,20.00 迪拉姆,https://www.amazon.ae/Sawanork-Double-Adhesive-Holding-Picture/dp/B0B7R1ZR1Y/ref=zg_bs_g_15194023031_d_sccl_8/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,9,ECVV® 1 卷透明包装胶带，2 英寸 x 50 码，强力重型包装胶带，用于密封包裹箱、搬家箱、大型邮袋、办公用品,,https://www.amazon.ae/Packing-inches-Packaging-Sealing-Supplies/dp/B0DGTHM483/ref=zg_bs_g_15194023031_d_sccl_9/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,10,Miqzwers 双面胶带，10 卷 5 毫米/0.2 英寸工艺胶带，薄双面胶带，适用于手工 DIY 工艺、剪贴簿、邮票、卡片制作，白色,17.87 迪拉姆,https://www.amazon.ae/Miqzwers-Adhesive-Handwork-Crafting-Scrapbooking/dp/B09P89478B/ref=zg_bs_g_15194023031_d_sccl_10/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,11,KASTWAVE 彩色遮蔽胶带，8 卷彩色遮蔽胶带 - 工艺胶带、画家胶带、工艺品 DIY 标签胶带、儿童装饰纸胶带（8 色，2.5 厘米 * 104 米）,31.29 迪拉姆,https://www.amazon.ae/KASTWAVE-Colored-Tape-Craft-Labeling-Decorative/dp/B0BFB2B5NB/ref=zg_bs_g_15194023031_d_sccl_11/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,12,MixColours 图表艺术胶带，12 卷 3 毫米彩色自粘白板细条纹艺术胶带干擦板网格胶带线条胶带标记胶带,20.00 迪拉姆,https://www.amazon.ae/MixColours-Graphic-Self-Adhesive-Whiteboard-Pinstripe/dp/B08M6CBG24/ref=zg_bs_g_15194023031_d_sccl_12/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,13,poaker 12 码强力粘性遮蔽胶带 - 多功能画家胶带，适用于绘画、贴标签、包装、手工制作等 | 适合家庭、办公室和学校使用（1 英寸，1 件）,,https://www.amazon.ae/poaker-Yards-Strong-Adhesive-Masking/dp/B0DCYQ1VDW/ref=zg_bs_g_15194023031_d_sccl_13/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,14,Lonimia 100 件装双面胶垫，双面预切方形胶带，纳米凝胶透明，粘性双面胶带，适用于墙壁悬挂,32.99 迪拉姆,https://www.amazon.ae/Lonimia-Double-Adhesive-Squares-Hanging/dp/B0CYQ6L1F6/ref=zg_bs_g_15194023031_d_sccl_14/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,15,ULTNICE 6 件装胶带滚筒双面胶带滚筒剪贴簿胶带涂抹器文具用品适用于家庭办公室学校随机颜色,26.95 迪拉姆,https://www.amazon.ae/ULTNICE-Scrapbook-Applicator-Stationery-Supplies/dp/B09P7W211B/ref=zg_bs_g_15194023031_d_sccl_15/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,16,双面胶带，透明双面胶带，可拆卸，适用于艺术、工艺品、摄影、剪贴簿、手撕、纸背衬、卡片、盒子（10 卷）（宽度：15 毫米，总长度：80 米）,26.59 迪拉姆,https://www.amazon.ae/Double-Sided-Adhesive-Removable-Photography-Scrapbooking/dp/B09PF2YDJJ/ref=zg_bs_g_15194023031_d_sccl_16/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,17,SYOSI 夜光胶带 防水荧光胶带 适用于室内室外标记 持久发光胶带 适用于舞台剧院台阶出口绿光霓虹灯胶带 派对装饰 8 件,,https://www.amazon.ae/SYOSI-Waterproof-Fluorescent-Outdoor-Decoration/dp/B0C5QP6WGP/ref=zg_bs_g_15194023031_d_sccl_17/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,18,CLINES ALI 双面胶带，适用于衣服和身体，强力胶带粘合剂，透明透明胶带，适用于衣服和女士服装的胶带,14.00 迪拉姆,https://www.amazon.ae/CLINES-Strength-Adhesive-Transparent-Clothing/dp/B0BQ31Y9CN/ref=zg_bs_g_15194023031_d_sccl_18/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,19,Amyli 钩环魔术贴胶带，重型钩环胶带，可重复使用双魔术贴垫卷，强力魔术贴重型无粘性物质胶带，白色（8M）,20.89 迪拉姆,https://www.amazon.ae/Amyli-Reusable-Strength-Heavy-Duty-substance/dp/B099ZWP4N1/ref=zg_bs_g_15194023031_d_sccl_19/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,20,优质双面胶带 - 宽度：0.4 英寸（10 毫米） - 长度：55 码（50 米） - 适用于工艺品、DIY 和办公 - 可在纸张、玻璃、塑料、木材、金属和织物上快速轻松地使用,29.99 迪拉姆,https://www.amazon.ae/Premium-Double-Sided-Adhesive-Tape/dp/B0797P5KJV/ref=zg_bs_g_15194023031_d_sccl_20/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,21,Vkey 1000 件（500 对套装）20 毫米直径粘性硬币钩环自粘点胶带白色,30.98 迪拉姆,https://www.amazon.ae/Vkey-1000pcs-Diameter-Sticky-Adhesive/dp/B016YFUQGW/ref=zg_bs_g_15194023031_d_sccl_21/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,22,AFUNTA 3 卷水钻丝带自粘式，3 码水晶贴纸闪光丝带闪亮丝带卷适用于婚礼蛋糕生日工艺品装饰（银色 AB 粉色）,30.99 迪拉姆,https://www.amazon.ae/AFUNTA-Rhinestone-Adhesive-Stickers-Decorations/dp/B09ZXZMFNZ/ref=zg_bs_g_15194023031_d_sccl_22/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,23,TERRIFI 木纹修补胶带，2 卷，自粘式木纹修补片，适用于桌子、防水多用途家具门地板胶带，适用于厨房、客厅装饰,,https://www.amazon.ae/TERRIFI-Waterproof-Multi-Use-Furniture-decoration/dp/B0CDPXGH53/ref=zg_bs_g_15194023031_d_sccl_23/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,24,DaKuan 网格和纸胶带套装，12 卷 15 毫米宽装饰性彩色可写纸胶带，每卷 33 英尺，适用于剪贴簿、DIY 装饰、礼品包装、学校或派对用品,,https://www.amazon.ae/DaKuan-Decorative-Paper-Tapes-Scrapbooking/dp/B093BNQ6DF/ref=zg_bs_g_15194023031_d_sccl_24/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,25,TREEMAISON 乙烯基 Vastu 胶带，适用于 vastu dosh 矫正，大号，约 25 米（绿-红，约 25 米）,,https://www.amazon.ae/TREEMAISON-Correction-Approx-Green-Red-25meter/dp/B08XVYR16J/ref=zg_bs_g_15194023031_d_sccl_25/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,26,SHOWAY 气球胶点 100 件 点胶透明可移除粘合点双面气球胶带条适用于生日婚礼婴儿送礼会情人节 DIY 装饰拱门装饰,11.19 迪拉姆,https://www.amazon.ae/Removable-Adhesive-Vanlentines-Decorations-Decoration/dp/B09MF57LWP/ref=zg_bs_g_15194023031_d_sccl_26/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,27,Knource Galaxy Purple Washi 胶带 - 金箔 Washi 遮蔽胶带，带有星座、蓝天、月亮、星星、天体图案，非常适合子弹日记、DIY 工艺品,29.99 迪拉姆,https://www.amazon.ae/Knource-Galaxy-Purple-Washi-Tape/dp/B0BY5FYKG4/ref=zg_bs_g_15194023031_d_sccl_27/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,28,夜光胶带，16 英尺 x 1.2 英寸，绿色高亮度夜光胶带贴纸，可移除，防水且发光,14.74 迪拉姆,https://www.amazon.ae/Luminous-Sticker-Removeble-Waterproof-Photoluminescent/dp/B09MM6TKQB/ref=zg_bs_g_15194023031_d_sccl_28/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,29,Odluzy 金色和纸胶带，用于墙面装饰的金箔和纸胶带，金色条纹金属和纸胶带，金色管道胶带自粘遮蔽胶带（0.59 英寸 x 16.4 英尺，金色，2 卷，共 33 英尺）,,https://www.amazon.ae/Odluzy-Decorative-Metallic-Adhesive-Masking/dp/B0D7VD357D/ref=zg_bs_g_15194023031_d_sccl_29/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,30,OWLKELA 彩色遮蔽胶带 16 码/卷，6 卷彩虹色绘画胶带、画家胶带、工艺胶带、标签胶带、用于子弹日记本、派对装饰、DIY 工艺品的纸胶带,33.99 迪拉姆,https://www.amazon.ae/OWLKELA-Painting-Painters-Labeling-Decorations/dp/B0CCTKN3YG/ref=zg_bs_g_15194023031_d_sccl_30/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,31,SYOSI 和纸胶带套装，4 种颜色，76 张可爱彩色编码点贴纸标签，16 张多款式圆形和方形贴纸，适用于计划者、剪贴簿、日记、备忘录、DIY 工艺品、礼品装饰,33.84 迪拉姆,https://www.amazon.ae/SYOSI-Colorful-Multi-Styling-Scrapbook-Decoration/dp/B0B71PSRF8/ref=zg_bs_g_15194023031_d_sccl_31/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,32,LUYAO 2 卷金色胶带，164 英尺金色胶带，用于墙壁自粘细条纹胶带，具有闪亮镜面效果，适用于 DIY 细节装饰墙、衣柜、浴室、地板、瓷砖,,https://www.amazon.ae/LUYAO-Self-Adhesive-Pinstriping-Mirror-Like-Detailing/dp/B0CZHFSZLY/ref=zg_bs_g_15194023031_d_sccl_32/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,33,KASTWAVE 20 卷可爱和纸胶带套装，宽版可爱卡通动物美学装饰遮蔽胶带套装，适用于剪贴簿、日记、儿童 DIY 工艺品、剪贴簿用品,,https://www.amazon.ae/KASTWAVE-Aesthetic-Decorative-Journaling-Scrapbooking/dp/B0BZ8X34V9/ref=zg_bs_g_15194023031_d_sccl_33/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,34,Maxi Premium 遮蔽胶带 1”X30 码，带蓝色芯，用于绘画、标签、包装，适用于家庭、办公室、车间，白色，MX-MT130B,14.50 迪拉姆,https://www.amazon.ae/Maxi-Painting-Labelling-Workshop-MX-MT130B/dp/B0B5TK6S2K/ref=zg_bs_g_15194023031_d_sccl_34/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,35,Ailejia 窗帘头深褶棉质窗帘带 - 白色，3 英寸，11 码,34.90 迪拉姆,https://www.amazon.ae/Ailejia-Curtain-Heading-Cotton-Curtains/dp/B07WHPCDSD/ref=zg_bs_g_15194023031_d_sccl_35/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,36,SYOSI 20 卷网格和纸胶带套装，彩色美学装饰遮蔽胶带套装，适用于剪贴簿、日记、儿童 DIY 工艺品、剪贴簿用品,19.90 迪拉姆,https://www.amazon.ae/SYOSI-Aesthetic-Decorative-Journaling-Scrapbooking/dp/B0C2GL6NTD/ref=zg_bs_g_15194023031_d_sccl_36/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,37,BESHT 珠宝用树脂胶带，3 卷 UV 无缝粘性纸胶带，适用于空心框架边框环氧树脂 DIY 工艺吊坠制作,24.99 迪拉姆,https://www.amazon.ae/BESHT-Jewelry-Seamless-Sticky-Pendant/dp/B0CP9RM5YC/ref=zg_bs_g_15194023031_d_sccl_37/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,38,DELFINO UV 黑光反应尖刺胶带，荧光胶带，派对用干擦霓虹胶带，白板艺术胶带，工艺装饰，地板舞台用荧光布胶带（6 片装）,35.99 迪拉姆,https://www.amazon.ae/DELFINO-Blacklight-Fluorescent-Whiteboard-Decorations/dp/B08Q7N37L5/ref=zg_bs_g_15194023031_d_sccl_38/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,51,HuanShiJingXuan 1200PCS 气球胶点可移除胶带双面胶点适用于气球派对或剪贴簿派对婚礼装饰，12 卷,27.56 迪拉姆,https://www.amazon.ae/HuanShiJingXuan-Removable-Adhesive-Scrapbook-Decoration/dp/B0B7J3LTWN/ref=zg_bs_g_15194023031_d_sccl_1/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,52,E-KAY 12 包夜光胶带派对用品发光儿童工艺品套装 UV 黑光荧光布胶带霓虹灯反光胶带粘性夜光遮蔽胶带 1.5 厘米 x 5 米每卷,28.35 迪拉姆,https://www.amazon.ae/KAY-Supplies-Blacklight-Fluorescent-Reflective/dp/B0912SGSBJ/ref=zg_bs_g_15194023031_d_sccl_2/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,53,amiciCare 瓷砖贴纸缝隙密封胶带银箔自粘墙面地板装饰胶带-1cmx5000cm（银色，数量 1）,37.70 迪拉姆,https://www.amazon.ae/amiciCare-Tile-Tape-Self-Adhesive-Tape-1cmx5000cm/dp/B07VJY93VH/ref=zg_bs_g_15194023031_d_sccl_3/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,54,skycabin 10mmX25m 铜箔胶带，带双面导电胶，用于吉他 EMI 和 RF 屏蔽、彩色玻璃、纸电路、电气维修、焊接、接地、防弹剂的铜胶带,19.99 迪拉姆,https://www.amazon.ae/skycabin-Double-Sided-Conductive-Shielding-Electrical/dp/B09CPCP34F/ref=zg_bs_g_15194023031_d_sccl_4/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,55,TMOHRA 6 件装纳米胶带泡泡套装，纳米胶带套装泡泡胶带双面胶凝胶握把无痕胶带，带奢华闪光粉、粘土、珠子、可爱贴纸圣诞礼物（款式 D）,,https://www.amazon.ae/TMOHRA-Adhesive-Traceless-Stocking-Stuffers/dp/B0D2WCXGSL/ref=zg_bs_g_15194023031_d_sccl_5/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,56,TREEMAISON Vastu 乙烯基胶带 - 多色，小号,,https://www.amazon.ae/TREEMAISON-Vastu-Vinyl-Tape-Multicolour/dp/B08TWNP6WM/ref=zg_bs_g_15194023031_d_sccl_6/260-3871479-1135366?psc=1
艺术与工艺用品,粘合剂,艺术与工艺品胶带,57,Tikwoork 和纸胶带套装，装饰胶带 20 卷，彩色遮蔽胶带，适用于剪贴簿用品、儿童工艺品、派对装饰和艺术品、子弹日记本、规划师,,https://www.amazon.ae/Tikwoork-Decorative-Adhesive-Scrapbooking-Decorations/dp/B0D8FD9QK5/ref=zg_bs_g_15194023031_d_sccl_7/260-3871479-1135366?psc=1
